DATE,GDP_PC1,M2SL_PC1,FEDFUNDS
1/1/1960,6.33277,3.75217,3.933333333
4/1/1960,3.52567,3.06937,3.696666667
7/1/1960,3.91784,3.50107,2.936666667
10/1/1960,2.19391,4.64438,2.296666667
1/1/1961,0.43675,5.91584,2.003333333
4/1/1961,2.67336,6.9855,1.733333333
7/1/1961,4.04323,6.88492,1.683333333
10/1/1961,7.48153,7.20412,2.4
1/1/1962,8.98961,7.56666,2.456666667
4/1/1962,8.06793,7.85389,2.606666667
7/1/1962,7.28653,7.71344,2.846666667
10/1/1962,5.45424,7.97,2.923333333
1/1/1963,4.6563,8.14147,2.966666667
4/1/1963,4.89468,8.20301,2.963333333
7/1/1963,5.81534,8.71044,3.33
10/1/1963,6.80375,8.64129,3.453333333
1/1/1964,7.74524,8.04494,3.463333333
4/1/1964,7.76845,7.55453,3.49
7/1/1964,7.38419,7.79526,3.456666667
10/1/1964,6.63381,7.91134,3.576666667
1/1/1965,7.16131,8.25927,3.976666667
4/1/1965,7.59083,8.21105,4.08
7/1/1965,8.27882,7.88455,4.076666667
10/1/1965,10.68923,8.03444,4.166666667
1/1/1966,10.85889,7.95446,4.56
4/1/1966,10.24253,7.4661,4.913333333
7/1/1966,9.3838,6.03049,5.41
10/1/1966,7.96067,4.80439,5.563333333
1/1/1967,6.08696,4.49132,4.823333333
4/1/1967,5.46622,5.72097,3.99
7/1/1967,5.56282,7.95687,3.893333333
10/1/1967,5.77666,9.14039,4.173333333
1/1/1968,7.72558,9.24197,4.79
4/1/1968,10.0545,8.4423,5.983333333
7/1/1968,9.89236,7.62502,5.946666667
10/1/1968,9.82382,7.83787,5.916666667
1/1/1969,9.23149,7.83155,6.566666667
4/1/1969,7.99235,7.0183,8.326666667
7/1/1969,8.32235,5.64722,8.983333333
10/1/1969,7.24327,4.14394,8.94
1/1/1970,5.82511,2.77454,8.573333333
4/1/1970,5.78333,2.56544,7.886666667
7/1/1970,5.44713,4.22001,6.706666667
10/1/1970,4.86068,6.10804,5.566666667
1/1/1971,7.98668,9.10844,3.856666667
4/1/1971,8.32847,12.56267,4.566666667
7/1/1971,8.43564,13.3539,5.476666667
10/1/1971,9.3412,13.37446,4.75
1/1/1972,8.4088,13.15625,3.546666667
4/1/1972,9.52182,11.67609,4.3
7/1/1972,9.58592,12.09662,4.743333333
10/1/1972,11.64474,12.76676,5.146666667
1/1/1973,11.93564,12.07221,6.536666667
4/1/1973,11.6489,11.13202,7.816666667
7/1/1973,11.10149,9.02233,10.56
10/1/1973,11.09072,6.8776,9.996666667
1/1/1974,8.25552,6.32455,9.323333333
4/1/1974,8.21629,5.86741,11.25
7/1/1974,8.80072,5.51976,12.09
10/1/1974,8.35812,5.7715,9.346666667
1/1/1975,8.37622,5.83655,6.303333333
4/1/1975,7.9603,8.40666,5.42
7/1/1975,9.60202,11.1668,6.16
10/1/1975,10.13653,12.13437,5.413333333
1/1/1976,12.64581,13.53173,4.826666667
4/1/1976,12.13661,12.80745,5.196666667
7/1/1976,10.33664,11.7334,5.283333333
10/1/1976,9.78766,13.0524,4.873333333
1/1/1977,9.23714,13.29526,4.66
4/1/1977,10.99031,12.95437,5.156666667
7/1/1977,12.29302,12.56448,5.82
10/1/1977,11.89062,10.87784,6.513333333
1/1/1978,10.76671,9.23456,6.756666667
4/1/1978,13.41129,8.35539,7.283333333
7/1/1978,13.05563,7.8897,8.1
10/1/1978,14.44732,7.67687,9.583333333
1/1/1979,14.70201,7.25359,10.07333333
4/1/1979,11.13443,7.7849,10.18
7/1/1979,11.37812,8.31709,10.94666667
10/1/1979,9.96928,7.9119,13.57666667
1/1/1980,10.41839,8.2157,15.04666667
4/1/1980,7.95389,7.28166,12.68666667
7/1/1980,7.08204,7.96909,9.836666667
10/1/1980,9.60665,8.64545,15.85333333
1/1/1981,11.98505,8.60155,16.57
4/1/1981,13.05449,9.90382,17.78
7/1/1981,14.14768,8.57082,17.57666667
10/1/1981,9.88965,9.05782,13.58666667
1/1/1982,4.80429,9.64995,14.22666667
4/1/1982,5.35773,9.04339,14.51333333
7/1/1982,3.24212,8.9115,11.00666667
10/1/1982,3.71075,8.55296,9.286666667
1/1/1983,6.08102,12.00435,8.653333333
4/1/1983,7.40931,12.486,8.803333333
7/1/1983,9.59079,12.40989,9.46
10/1/1983,11.525,11.93964,9.43
1/1/1984,12.51337,8.3766,9.686666667
4/1/1984,12.03608,7.92954,10.55666667
7/1/1984,10.70891,7.65509,11.39
10/1/1984,9.3247,8.07735,9.266666667
1/1/1985,8.24231,8.97923,8.476666667
4/1/1985,7.11507,8.57069,7.923333333
7/1/1985,7.40706,9.42926,7.9
10/1/1985,7.12401,8.63482,8.103333333
1/1/1986,6.56537,7.02426,7.826666667
4/1/1986,5.83142,7.94288,6.92
7/1/1986,5.0355,8.33572,6.206666667
10/1/1986,4.80487,9.12623,6.266666667
1/1/1987,4.75304,9.23411,6.22
4/1/1987,5.73818,7.32614,6.65
7/1/1987,6.00924,5.36211,6.843333333
10/1/1987,7.52244,4.23078,6.916666667
1/1/1988,7.43762,4.40747,6.663333333
4/1/1988,7.98717,5.53084,7.156666667
7/1/1988,8.15386,5.84938,7.983333333
10/1/1988,7.8178,5.59804,8.47
1/1/1989,8.63097,4.35732,9.443333333
4/1/1989,8.13919,3.08145,9.726666667
7/1/1989,7.80888,4.10113,9.083333333
10/1/1989,6.43999,5.21844,8.613333333
1/1/1990,6.55836,6.1501,8.25
4/1/1990,6.19274,6.3059,8.243333333
7/1/1990,5.61423,5.44293,8.16
10/1/1990,4.48034,4.18941,7.743333333
1/1/1991,2.76665,3.96388,6.426666667
4/1/1991,2.79922,4.27833,5.863333333
7/1/1991,3.17236,3.54795,5.643333333
10/1/1991,4.3267,3.10506,4.816666667
1/1/1992,5.43354,2.73348,4.023333333
4/1/1992,5.613,1.63952,3.77
7/1/1992,5.81224,1.36102,3.256666667
10/1/1992,6.64475,1.75484,3.036666667
1/1/1993,5.75752,0.59106,3.04
4/1/1993,5.22622,0.9704,3
7/1/1993,4.80393,1.34176,3.06
10/1/1993,4.98346,1.2292,2.99
1/1/1994,5.73884,1.80961,3.213333333
4/1/1994,6.4326,1.56453,3.94
7/1/1994,6.52384,1.16152,4.486666667
10/1/1994,6.2955,0.54416,5.166666667
1/1/1995,5.71468,0.40937,5.81
4/1/1995,4.60976,1.15485,6.02
